KCNTOMS,BHV101,BHV102,DCTMT,ECVAG,HCSRWST,HUCTMT,KCISOA,KCISOB,KCSAS,KCTMTSP,KELD1L,KLAMPO270,KLAMPO273,KLAMPO277,KLAMPO4,KLAMPO56,PCTMT,UCTMT,VSUMP,YCVRAD,ZINST17,ZINST22,ZINST23,ZINST25,ZINST26,ZSUMP,BHV105,BHV603,BFV605,WRHRSMP,WRHRA,WRHRB,WRHRCL1,WRHRCL2,WRHRCL3,BHV40,EPRTLI,KPHON,KSWO126,KSWO127,PPRTDB,PPRTI,PPRZ,PPRZW,QPRTDB,VPRTT,VPRTGI,WSPRAY,WSPRCS1,WSPRCS2,WSURGE,XPRTBL,YPRTA,YPRTC,ZINST47,ZINST66,ZINST85,ZINST86,ZINST87,ZINST98,ZINST99,ZINST101,ZINST52,ZINST53,ZINST54,ZINST59,ZINST60,ZINST61,ZINST49,ZINST50,ZINST51,K3J15,KSWO3,KSWO279,KSWO280,KSWO320,KLAMPO280,KLAMPO281,KLAMPO282,KLAMPO6,KLAMPO288,KLAMPO289,KRXTRIP,KSAFEI,KMSISO,KRCP1,KRCP2,KRCP3,UAVLEGM,UAVLEG1,UAVLEG2,UAVLEG3,UCOLEGM,UHOLEGM,USISH,WRHRCS,WNETCH,ZINST79,ZINST80,ZINST81,BHV18,BHV22,BHV39,BHV50,KFV610,KFV613,KV243,PACCTK,WACCA,WACCB,WHV22,WSISC1,WSISC2,WSISC3,WSISH1,WSISH2,BHV108,BHV208,BHV308,KELC1R,KLAMPO3,PMSS,WSTM1,WSTM2,WSTM3,WRHSTM,PTIN,PSG1,PSG2,PSG3,PSGWM,WTIN,WSGLD,WSGLEAK,WSGRCP1,WSGRCP2,WSGRCP3,ZSGW1,ZSGW2,ZSGW3,ZSGN1,ZSGN2,ZSGN3,ZSGIN1,ZSGIN2,ZSGIN3,ZSGIW,ZSGNOR1,ZSGNOR2,ZSGNOR3,ZSGLER,ZSGLS,BSGBD,BHV313,BHV314,BHV315,BFV478,BFV488,BFV498,BFV479,BFV489,BFV499,BKFCNT,BKFBYP,BFWBYP,BFWMAI,BFWBYI,BHV301,FAFWP1,FAFWP2,FAFWP3,FKAFWPI,KAFWP1,KAFWP2,KAFWP3,KFWBYP,KFWCNT,KFWISO,KFWP1,KFWP2,KFWP3,KFWTRIP,KMANFW,RKFWBYP,RKFWCNT,UFDW,UFWPOUT,UFWLN1,UFWLN2,UFWLN3,WFWPBY,WFWPOUT,WKAFWT,WKMXFWP,WTKAFW,WSWP,WBHFWP,WSTMFWE,PPRZN,ZPRZ,ZPRZNO,UPRZ,QPRZ,QPRZH,QPRZP,QPRZB,ZINST65,ZINST63,ZREAC,ZINST45,ZINST70,ZINST71,ZINST72,ZINST76,ZINST77,ZINST78,WAFW1,WAFW2,WAFW3,DSECON,PCOND,VNET,YNET,WCSSUMP,WCSRWST,ZRWST,KTSIS,KTSISC,KLOVS,KTLOVS
1.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306098.4,15306098.4,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-1.0403518199920654,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4501586914063,534.4417236328125,528.1449096679687,78.36749267578125,64.78424987792968,99.62600860595703,326.5976806640625,326.60093994140624,326.5976806640625,309.3678466796875,309.3690124511719,308.5395874023437,292.1380126953125,292.1370849609375,290.481494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0920715332031,308.53944091796876,309.3689453125,309.3677978515625,291.5854064941406,326.5987060546875,32.0,0.0,4.801334095001221,100.08538665771485,100.08681793212891,98.36854248046875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6330444335938,531.9290283203125,534.44541015625,129.4818084716797,6348844.7,6400296.9,6400904.2,6401147.8,6400292.5,1592.023583984375,0.0,0.0,4524.76767578125,4603.79423828125,4603.7248046875,12.763029670715332,12.758386039733887,12.758264541625977,1.625672745704651,1.6258243799209595,1.625761866569519,39.0,40.0,42.0,41.0,0.5002055644989014,0.500252079963684,0.5002330183982849,-0.0002055644989013672,0.0002708541054744273,0.0,1.0,1.0,1.0,0.8730541706085205,0.9244995713233948,0.878218924999237,0.5183478832244873,0.43491840958595274,0.5221797347068786,0.009999999776482582,0.009999999776482582,0.5183478832244873,0.8738173842430115,0.51875901222229,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.50566711425782,225.30213928222656,225.30213928222656,225.30213928222656,0.017076319828629494,1597.7286376953125,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.737209367752075,15306001.8,5.515448665618896,0.5515527606010437,340.16331787109374,379247.725,0.9481193065643311,379247.725,0.0,156.18397216796876,55.155277252197266,6.462454986572266,0.9717950940132141,88.72092132568359,88.72176971435547,88.75405731201172,50.02330093383789,50.02520751953125,50.020556640625,0.0,0.0,0.0,9.999999974752427e-07,5000.406640625,220.0,3514.1037109375,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
2.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306202.8,15306202.8,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.9983569622039795,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4482299804688,534.4421630859375,528.1451049804688,78.36749267578125,64.78419036865235,99.62598724365235,326.59764404296874,326.6008666992187,326.59764404296874,309.3678039550781,309.3689453125,308.53953247070314,292.1379638671875,292.13702392578125,290.4814208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0920104980469,308.5393920898438,309.3688720703125,309.36773681640625,291.5853637695312,326.5986267089844,32.0,0.0,4.803211116790772,100.08539276123047,100.08687438964844,98.36864624023437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6328491210937,531.9284301757813,534.445751953125,129.48168334960937,6348838.9,6400291.3,6400898.4,6401141.6,6400286.5,1592.0232421875,0.0,0.0,4524.7736328125,4603.79794921875,4603.73037109375,12.763036918640136,12.758395004272462,12.758272171020508,1.625675654411316,1.6258277654647828,1.6257649660110474,39.0,40.0,42.0,41.0,0.5002065062522888,0.5002531051635742,0.5002339363098145,-0.00020650625228881835,0.0002700153971090913,0.0,1.0,1.0,1.0,0.8730496644973755,0.9244946241378784,0.8782143712043762,0.5183458805084229,0.43491621017456056,0.52217777967453,0.009999999776482582,0.009999999776482582,0.5183458805084229,0.8738166093826294,0.5187588930130005,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.5056884765625,225.30213928222656,225.30213928222656,225.30213928222656,0.01707630567252636,1597.7259521484375,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.7363742351531983,15306098.6,5.515356254577637,0.5515439867973327,340.1640991210937,379055.1375,0.9476378440856934,379055.1375,0.0,156.1849609375,55.15439987182617,6.462450408935547,0.9717953443527222,88.7209716796875,88.72182922363281,88.75410919189453,50.02339324951172,50.02531051635742,50.020651245117186,0.0,0.0,0.0,9.999999974752427e-07,5000.40654296875,220.0,3514.10390625,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
3.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306307.2,15306307.2,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.9563621044158935,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4463012695312,534.4426025390625,528.1453002929687,78.36749267578125,64.784130859375,99.62596588134765,326.597607421875,326.6007934570313,326.597607421875,309.3677612304688,309.36887817382814,308.5394775390625,292.1379150390625,292.136962890625,290.48134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0919494628906,308.5393432617187,309.368798828125,309.36767578125,291.5853210449219,326.5985473632812,32.0,0.0,4.805088138580322,100.0853988647461,100.08693084716796,98.36875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6326538085938,531.92783203125,534.44609375,129.48155822753907,6348833.1,6400285.7,6400892.6,6401135.4,6400280.5,1592.022900390625,0.0,0.0,4524.77958984375,4603.80166015625,4603.7359375,12.763044166564942,12.758403968811034,12.758279800415039,1.6256785631179809,1.6258311510086059,1.6257680654525757,39.0,40.0,42.0,41.0,0.5002074480056763,0.5002541303634643,0.500234854221344,-0.00020744800567626954,0.0002691766887437552,0.0,1.0,1.0,1.0,0.8730451583862304,0.9244896769523621,0.8782098174095154,0.5183438777923584,0.4349140107631683,0.5221758246421814,0.009999999776482582,0.009999999776482582,0.5183438777923584,0.8738158345222473,0.5187587738037109,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.50570983886718,225.30213928222656,225.30213928222656,225.30213928222656,0.017076291516423224,1597.7232666015625,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.735539102554321,15306195.4,5.515263843536377,0.5515352129936218,340.1648803710938,378862.55,0.9471563816070556,378862.55,0.0,156.18594970703126,55.15352249145508,6.462445831298828,0.9717955946922302,88.72102203369141,88.72188873291016,88.75416107177735,50.023485565185545,50.025413513183594,50.020745849609376,0.0,0.0,0.0,9.999999974752427e-07,5000.4064453125,220.0,3514.1041015625,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
4.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306411.6,15306411.6,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.9143672466278077,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4443725585937,534.4430419921875,528.1454956054688,78.36749267578125,64.78407135009766,99.62594451904297,326.5975708007812,326.60072021484376,326.5975708007812,309.3677185058594,309.3688110351562,308.5394226074219,292.1378662109375,292.13690185546875,290.4812744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0918884277344,308.53929443359374,309.3687255859375,309.36761474609375,291.5852783203125,326.5984680175781,32.0,0.0,4.806965160369873,100.08540496826171,100.0869873046875,98.36885375976563,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6324584960937,531.9272338867188,534.446435546875,129.48143310546874,6348827.3,6400280.1,6400886.8,6401129.2,6400274.5,1592.02255859375,0.0,0.0,4524.785546875,4603.80537109375,4603.74150390625,12.763051414489746,12.758412933349609,12.75828742980957,1.625681471824646,1.6258345365524292,1.625771164894104,39.0,40.0,42.0,41.0,0.5002083897590637,0.5002551555633545,0.5002357721328735,-0.0002083897590637207,0.0002683379803784192,0.0,1.0,1.0,1.0,0.8730406522750854,0.9244847297668457,0.8782052636146546,0.5183418750762939,0.43491181135177615,0.5221738696098328,0.009999999776482582,0.009999999776482582,0.5183418750762939,0.8738150596618652,0.5187586545944214,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.50573120117187,225.30213928222656,225.30213928222656,225.30213928222656,0.01707627736032009,1597.7205810546875,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.7347039699554445,15306292.2,5.5151714324951175,0.5515264391899108,340.16566162109376,378669.9625,0.946674919128418,378669.9625,0.0,156.1869384765625,55.152645111083984,6.462441253662109,0.9717958450317383,88.72107238769532,88.7219482421875,88.75421295166015,50.02357788085938,50.025516510009766,50.02084045410156,0.0,0.0,0.0,9.999999974752427e-07,5000.40634765625,220.0,3514.104296875,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
5.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306516.0,15306516.0,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.8723723888397217,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4424438476562,534.4434814453125,528.1456909179688,78.36749267578125,64.78401184082031,99.62592315673828,326.5975341796875,326.60064697265625,326.5975341796875,309.36767578125,309.3687438964844,308.53936767578125,292.1378173828125,292.1368408203125,290.481201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0918273925781,308.53924560546875,309.36865234375,309.3675537109375,291.5852355957031,326.598388671875,32.0,0.0,4.808842182159424,100.08541107177734,100.08704376220703,98.36895751953125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6322631835938,531.9266357421875,534.44677734375,129.48130798339844,6348821.5,6400274.5,6400881.0,6401123.0,6400268.5,1592.022216796875,0.0,0.0,4524.79150390625,4603.80908203125,4603.7470703125,12.76305866241455,12.758421897888184,12.758295059204102,1.625684380531311,1.6258379220962524,1.6257742643356323,39.0,40.0,42.0,41.0,0.5002093315124512,0.5002561807632446,0.5002366900444031,-0.00020933151245117188,0.0002674992720130831,0.0,1.0,1.0,1.0,0.8730361461639404,0.9244797825813293,0.8782007098197937,0.5183398723602295,0.4349096119403839,0.5221719145774841,0.009999999776482582,0.009999999776482582,0.5183398723602295,0.8738142848014832,0.5187585353851318,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.50575256347656,225.30213928222656,225.30213928222656,225.30213928222656,0.017076263204216957,1597.7178955078125,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.7338688373565674,15306389.0,5.515079021453857,0.5515176653862,340.16644287109375,378477.375,0.9461934566497803,378477.375,0.0,156.18792724609375,55.15176773071289,6.462436676025391,0.9717960953712463,88.72112274169922,88.72200775146484,88.75426483154297,50.0236701965332,50.02561950683594,50.02093505859375,0.0,0.0,0.0,9.999999974752427e-07,5000.40625,220.0,3514.1044921875,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
6.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306593.8,15306593.8,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.907346510887146,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4430419921875,534.4426879882812,528.145361328125,78.36749267578125,64.78395385742188,99.62589416503906,326.59747924804685,326.6006286621094,326.5974548339844,309.36761474609375,309.36871337890625,308.539306640625,292.13775634765625,292.1368041992188,290.48115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0917907714844,308.5392150878906,309.36863403320314,309.36749877929685,291.58518676757814,326.59837036132814,32.0,0.0,4.810721302032471,100.08537292480469,100.08695678710937,98.36888580322265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6323852539062,531.9255126953125,534.4462890625,129.48118286132814,6348815.8,6400268.7,6400875.3,6401117.5,6400263.0,1592.0217529296874,0.0,0.0,4524.7912109375,4603.811328125,4603.74765625,12.763065528869628,12.758429145812988,12.758302116394043,1.6256871938705444,1.6258407831192017,1.6257772207260133,39.0,40.0,42.0,41.0,0.5002101540565491,0.500257134437561,0.5002376437187195,-0.00021015405654907228,0.0002666441258043051,0.0,1.0,1.0,1.0,0.873032021522522,0.9244750142097473,0.8781960248947144,0.5183381080627442,0.43490755558013916,0.5221698880195618,0.009999999776482582,0.009999999776482582,0.5183381080627442,0.8738135099411011,0.5187584161758423,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.5057800292969,225.30213928222656,225.30213928222656,225.30213928222656,0.017076249048113824,1597.715087890625,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.7330538272857665,15306477.2,5.514986610412597,0.5515085101127625,340.16717529296875,378305.525,0.9457638263702393,378305.525,0.0,156.18882751464844,55.15085220336914,6.462437725067138,0.9717963933944702,88.72117309570312,88.72206268310546,88.75431213378906,50.023765563964844,50.02571487426758,50.021016693115236,0.0,0.0,0.0,9.999999974752427e-07,5000.40634765625,220.0,3514.10263671875,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
7.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306671.6,15306671.6,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.9423206329345704,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.4436401367187,534.44189453125,528.1450317382812,78.36749267578125,64.78389587402344,99.62586517333985,326.59742431640626,326.6006103515625,326.5973754882813,309.3675537109375,309.3686828613281,308.53924560546875,292.1376953125,292.136767578125,290.481103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0917541503906,308.5391845703125,309.3686157226563,309.36744384765626,291.58513793945315,326.5983520507813,32.0,0.0,4.812600421905517,100.08533477783203,100.08686981201171,98.36881408691406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6325073242188,531.9243896484375,534.44580078125,129.4810577392578,6348810.1,6400262.9,6400869.6,6401112.0,6400257.5,1592.0212890625,0.0,0.0,4524.79091796875,4603.81357421875,4603.7482421875,12.763072395324707,12.758436393737792,12.758309173583985,1.6256900072097777,1.6258436441421509,1.625780177116394,39.0,40.0,42.0,41.0,0.500210976600647,0.5002580881118774,0.5002385973930359,-0.00021097660064697265,0.0002657889795955271,0.0,1.0,1.0,1.0,0.8730278968811035,0.9244702458381653,0.878191339969635,0.5183363437652588,0.4349054992198944,0.5221678614616394,0.009999999776482582,0.009999999776482582,0.5183363437652588,0.873812735080719,0.5187582969665527,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.50580749511718,225.30213928222656,225.30213928222656,225.30213928222656,0.01707623489201069,1597.7122802734375,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.7322388172149656,15306565.4,5.514894199371338,0.551499354839325,340.16790771484375,378133.675,0.9453341960906982,378133.675,0.0,156.18972778320312,55.14993667602539,6.462438774108887,0.9717966914176941,88.72122344970703,88.7221176147461,88.75435943603516,50.023860931396484,50.02581024169922,50.02109832763672,0.0,0.0,0.0,9.999999974752427e-07,5000.4064453125,220.0,3514.10078125,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
8.0,0.0,0.0,120.0,106381.3984375,137600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24666.171875,34.67035675048828,1.0,118.80000305175781,7.69199959904654e-06,2.07918119430542,1.0,34.67035675048828,0.25169607996940613,7.69199959904654e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,786000.0,120000.0,15306749.4,15306749.4,0.0,36.810001373291016,15.113750457763672,0.0,0.0,0.0,-0.9772947549819946,0.5,18.399999618530273,50000.0,40.007659912109375,0.0,534.44423828125,534.4411010742188,528.1447021484375,78.36749267578125,64.783837890625,99.62583618164062,326.5973693847656,326.6005920410156,326.5972961425781,309.36749267578125,309.36865234375,308.5391845703125,292.13763427734375,292.13673095703126,290.4810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,309.0917175292969,308.5391540527344,309.36859741210935,309.3673889160156,291.5850891113281,326.59833374023435,32.0,0.0,4.814479541778565,100.08529663085938,100.08678283691407,98.36874237060547,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7680000.0,525.6326293945312,531.9232666015625,534.4453125,129.4809326171875,6348804.4,6400257.1,6400863.9,6401106.5,6400252.0,1592.0208251953125,0.0,0.0,4524.790625,4603.8158203125,4603.748828125,12.763079261779785,12.758443641662598,12.758316230773925,1.6256928205490113,1.6258465051651,1.625783133506775,39.0,40.0,42.0,41.0,0.5002117991447449,0.5002590417861938,0.5002395510673523,-0.00021179914474487305,0.000264933833386749,0.0,1.0,1.0,1.0,0.8730237722396851,0.9244654774665833,0.8781866550445556,0.5183345794677734,0.43490344285964966,0.522165834903717,0.009999999776482582,0.009999999776482582,0.5183345794677734,0.8738119602203369,0.5187581777572632,1.0,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2000.0,2000.0,226.3286590576172,158.5058349609375,225.30213928222656,225.30213928222656,225.30213928222656,0.017076220735907553,1597.70947265625,4.999999873689376e-05,1613.0,0.0,0.0,5.605193857299268e-45,-2.731423807144165,15306653.6,5.514801788330078,0.5514901995658874,340.16864013671875,377961.825,0.9449045658111572,377961.825,0.0,156.1906280517578,55.14902114868164,6.462439823150635,0.971796989440918,88.72127380371094,88.72217254638672,88.75440673828125,50.023956298828125,50.02590560913086,50.0211799621582,0.0,0.0,0.0,9.999999974752427e-07,5000.40654296875,220.0,3514.09892578125,0.0,0.0,100.0,1000.0,5001.0,0.0,1000.0
